CommitId;RefactoringType;RefactoringDetail
fd3f923b528b6857c8b80e1638c08a4719def6c7;Extract And Move Method;Extract And Move Method	public allocate(ctx ChannelHandlerContext, initialCapacity int, maxCapacity int) : ByteBuf extracted from public newInboundBuffer(ctx ChannelHandlerContext) : ByteBuf in class io.netty.testsuite.transport.sctp.SctpEchoTest.EchoHandler & moved to class io.netty.channel.ChannelHandlerUtil
fd3f923b528b6857c8b80e1638c08a4719def6c7;Extract And Move Method;Extract And Move Method	public allocate(ctx ChannelHandlerContext, initialCapacity int, maxCapacity int) : ByteBuf extracted from public newInboundBuffer(ctx ChannelHandlerContext) : ByteBuf in class io.netty.testsuite.transport.socket.SocketEchoTest.EchoHandler & moved to class io.netty.channel.ChannelHandlerUtil
6ac9b17ddd306bcf3dceeb62134a7e38103ac2ac;Rename Method;Rename Method	public finishHandshake(channel Channel, response FullHttpResponse) : void renamed to protected verify(response FullHttpResponse) : void in class io.netty.handler.codec.http.websocketx.WebSocketClientHandshaker00
6ac9b17ddd306bcf3dceeb62134a7e38103ac2ac;Rename Method;Rename Method	public finishHandshake(channel Channel, response FullHttpResponse) : void renamed to protected verify(response FullHttpResponse) : void in class io.netty.handler.codec.http.websocketx.WebSocketClientHandshaker07
6ac9b17ddd306bcf3dceeb62134a7e38103ac2ac;Rename Method;Rename Method	public finishHandshake(channel Channel, response FullHttpResponse) : void renamed to protected verify(response FullHttpResponse) : void in class io.netty.handler.codec.http.websocketx.WebSocketClientHandshaker08
6ac9b17ddd306bcf3dceeb62134a7e38103ac2ac;Rename Method;Rename Method	public finishHandshake(channel Channel, response FullHttpResponse) : void renamed to protected verify(response FullHttpResponse) : void in class io.netty.handler.codec.http.websocketx.WebSocketClientHandshaker13
6ac9b17ddd306bcf3dceeb62134a7e38103ac2ac;Pull Up Attribute;Pull Up Attribute	protected logger : InternalLogger from class io.netty.handler.codec.http.websocketx.WebSocketServerHandshaker00 to class io.netty.handler.codec.http.websocketx.WebSocketServerHandshaker
6ac9b17ddd306bcf3dceeb62134a7e38103ac2ac;Pull Up Attribute;Pull Up Attribute	protected logger : InternalLogger from class io.netty.handler.codec.http.websocketx.WebSocketServerHandshaker07 to class io.netty.handler.codec.http.websocketx.WebSocketServerHandshaker
6ac9b17ddd306bcf3dceeb62134a7e38103ac2ac;Pull Up Attribute;Pull Up Attribute	protected logger : InternalLogger from class io.netty.handler.codec.http.websocketx.WebSocketServerHandshaker08 to class io.netty.handler.codec.http.websocketx.WebSocketServerHandshaker
6ac9b17ddd306bcf3dceeb62134a7e38103ac2ac;Pull Up Attribute;Pull Up Attribute	protected logger : InternalLogger from class io.netty.handler.codec.http.websocketx.WebSocketServerHandshaker13 to class io.netty.handler.codec.http.websocketx.WebSocketServerHandshaker
6ac9b17ddd306bcf3dceeb62134a7e38103ac2ac;Pull Up Attribute;Pull Up Attribute	protected logger : InternalLogger from class io.netty.handler.codec.http.websocketx.WebSocketServerHandshaker00 to class io.netty.handler.codec.http.websocketx.WebSocketServerHandshaker
6ac9b17ddd306bcf3dceeb62134a7e38103ac2ac;Pull Up Attribute;Pull Up Attribute	protected logger : InternalLogger from class io.netty.handler.codec.http.websocketx.WebSocketServerHandshaker07 to class io.netty.handler.codec.http.websocketx.WebSocketServerHandshaker
6ac9b17ddd306bcf3dceeb62134a7e38103ac2ac;Pull Up Attribute;Pull Up Attribute	protected logger : InternalLogger from class io.netty.handler.codec.http.websocketx.WebSocketServerHandshaker08 to class io.netty.handler.codec.http.websocketx.WebSocketServerHandshaker
6ac9b17ddd306bcf3dceeb62134a7e38103ac2ac;Pull Up Attribute;Pull Up Attribute	protected logger : InternalLogger from class io.netty.handler.codec.http.websocketx.WebSocketServerHandshaker13 to class io.netty.handler.codec.http.websocketx.WebSocketServerHandshaker
6ac9b17ddd306bcf3dceeb62134a7e38103ac2ac;Pull Up Attribute;Pull Up Attribute	protected logger : InternalLogger from class io.netty.handler.codec.http.websocketx.WebSocketServerHandshaker00 to class io.netty.handler.codec.http.websocketx.WebSocketServerHandshaker
6ac9b17ddd306bcf3dceeb62134a7e38103ac2ac;Pull Up Attribute;Pull Up Attribute	protected logger : InternalLogger from class io.netty.handler.codec.http.websocketx.WebSocketServerHandshaker07 to class io.netty.handler.codec.http.websocketx.WebSocketServerHandshaker
6ac9b17ddd306bcf3dceeb62134a7e38103ac2ac;Pull Up Attribute;Pull Up Attribute	protected logger : InternalLogger from class io.netty.handler.codec.http.websocketx.WebSocketServerHandshaker08 to class io.netty.handler.codec.http.websocketx.WebSocketServerHandshaker
6ac9b17ddd306bcf3dceeb62134a7e38103ac2ac;Pull Up Attribute;Pull Up Attribute	protected logger : InternalLogger from class io.netty.handler.codec.http.websocketx.WebSocketServerHandshaker13 to class io.netty.handler.codec.http.websocketx.WebSocketServerHandshaker
88cc8c17392502e037cd1d893a8b74c222d4a287;Move Class;Move Class	io.netty.channel.BlockingOperationException moved to io.netty.util.concurrent.BlockingOperationException
88cc8c17392502e037cd1d893a8b74c222d4a287;Move Class;Move Class	io.netty.channel.DefaultEventExecutor moved to io.netty.util.concurrent.DefaultEventExecutor
88cc8c17392502e037cd1d893a8b74c222d4a287;Move Class;Move Class	io.netty.channel.DefaultEventExecutorGroup moved to io.netty.util.concurrent.DefaultEventExecutorGroup
88cc8c17392502e037cd1d893a8b74c222d4a287;Move Class;Move Class	io.netty.channel.EventExecutor moved to io.netty.util.concurrent.EventExecutor
88cc8c17392502e037cd1d893a8b74c222d4a287;Move Class;Move Class	io.netty.channel.EventExecutorGroup moved to io.netty.util.concurrent.EventExecutorGroup
88cc8c17392502e037cd1d893a8b74c222d4a287;Move Class;Move Class	io.netty.channel.MultithreadEventExecutorGroup moved to io.netty.util.concurrent.MultithreadEventExecutorGroup
88cc8c17392502e037cd1d893a8b74c222d4a287;Move Class;Move Class	io.netty.channel.SingleThreadEventExecutor moved to io.netty.util.concurrent.SingleThreadEventExecutor
88cc8c17392502e037cd1d893a8b74c222d4a287;Move And Rename Class;Move And Rename Class	io.netty.channel.ChannelTaskScheduler moved and renamed to io.netty.util.concurrent.TaskScheduler
88cc8c17392502e037cd1d893a8b74c222d4a287;Move And Rename Class;Move And Rename Class	io.netty.channel.DefaultChannelPromise.DefaultChannelPromiseListeners moved and renamed to io.netty.util.concurrent.DefaultPromiseListeners
88cc8c17392502e037cd1d893a8b74c222d4a287;Extract Superclass;Extract Superclass	io.netty.util.concurrent.CompleteFuture from classes [io.netty.channel.CompleteChannelFuture]
88cc8c17392502e037cd1d893a8b74c222d4a287;Extract Superclass;Extract Superclass	io.netty.util.concurrent.DefaultPromise from classes [io.netty.channel.DefaultChannelPromise]
88cc8c17392502e037cd1d893a8b74c222d4a287;Rename Method;Rename Method	public removeListeners(listeners ChannelFutureListener[]) : ChannelFuture renamed to public removeListener(listener GenericFutureListener<? extends Future>) : ChannelFuture in class io.netty.channel.CompleteChannelFuture
88cc8c17392502e037cd1d893a8b74c222d4a287;Rename Method;Rename Method	public removeListener(listener ChannelFutureListener) : ChannelFuture renamed to public syncUninterruptibly() : ChannelFuture in class io.netty.channel.CompleteChannelFuture
88cc8c17392502e037cd1d893a8b74c222d4a287;Rename Method;Rename Method	package future() : ChannelPromise renamed to public addListeners(listeners GenericFutureListener<? extends Future>[]) : ChannelPromise in class io.netty.channel.DefaultChannelPromise
88cc8c17392502e037cd1d893a8b74c222d4a287;Pull Up Method;Pull Up Method	public await(timeout long, unit TimeUnit) : boolean from class io.netty.channel.CompleteChannelFuture to public await(timeout long, unit TimeUnit) : boolean from class io.netty.util.concurrent.CompleteFuture
88cc8c17392502e037cd1d893a8b74c222d4a287;Pull Up Method;Pull Up Method	public await(timeoutMillis long) : boolean from class io.netty.channel.CompleteChannelFuture to public await(timeoutMillis long) : boolean from class io.netty.util.concurrent.CompleteFuture
88cc8c17392502e037cd1d893a8b74c222d4a287;Pull Up Method;Pull Up Method	public awaitUninterruptibly(timeout long, unit TimeUnit) : boolean from class io.netty.channel.CompleteChannelFuture to public awaitUninterruptibly(timeout long, unit TimeUnit) : boolean from class io.netty.util.concurrent.CompleteFuture
88cc8c17392502e037cd1d893a8b74c222d4a287;Pull Up Method;Pull Up Method	public awaitUninterruptibly(timeoutMillis long) : boolean from class io.netty.channel.CompleteChannelFuture to public awaitUninterruptibly(timeoutMillis long) : boolean from class io.netty.util.concurrent.CompleteFuture
88cc8c17392502e037cd1d893a8b74c222d4a287;Pull Up Method;Pull Up Method	public isDone() : boolean from class io.netty.channel.CompleteChannelFuture to public isDone() : boolean from class io.netty.util.concurrent.CompleteFuture
88cc8c17392502e037cd1d893a8b74c222d4a287;Pull Up Method;Pull Up Method	public isDone() : boolean from class io.netty.channel.DefaultChannelPromise to public isDone() : boolean from class io.netty.util.concurrent.DefaultPromise
88cc8c17392502e037cd1d893a8b74c222d4a287;Pull Up Method;Pull Up Method	public isSuccess() : boolean from class io.netty.channel.DefaultChannelPromise to public isSuccess() : boolean from class io.netty.util.concurrent.DefaultPromise
88cc8c17392502e037cd1d893a8b74c222d4a287;Pull Up Method;Pull Up Method	public cause() : Throwable from class io.netty.channel.DefaultChannelPromise to public cause() : Throwable from class io.netty.util.concurrent.DefaultPromise
88cc8c17392502e037cd1d893a8b74c222d4a287;Pull Up Method;Pull Up Method	private rethrowIfFailed() : void from class io.netty.channel.DefaultChannelPromise to private rethrowIfFailed() : void from class io.netty.util.concurrent.DefaultPromise
88cc8c17392502e037cd1d893a8b74c222d4a287;Pull Up Method;Pull Up Method	public await(timeout long, unit TimeUnit) : boolean from class io.netty.channel.DefaultChannelPromise to public await(timeout long, unit TimeUnit) : boolean from class io.netty.util.concurrent.DefaultPromise
88cc8c17392502e037cd1d893a8b74c222d4a287;Pull Up Method;Pull Up Method	public await(timeoutMillis long) : boolean from class io.netty.channel.DefaultChannelPromise to public await(timeoutMillis long) : boolean from class io.netty.util.concurrent.DefaultPromise
88cc8c17392502e037cd1d893a8b74c222d4a287;Pull Up Method;Pull Up Method	public awaitUninterruptibly(timeout long, unit TimeUnit) : boolean from class io.netty.channel.DefaultChannelPromise to public awaitUninterruptibly(timeout long, unit TimeUnit) : boolean from class io.netty.util.concurrent.DefaultPromise
88cc8c17392502e037cd1d893a8b74c222d4a287;Pull Up Method;Pull Up Method	public awaitUninterruptibly(timeoutMillis long) : boolean from class io.netty.channel.DefaultChannelPromise to public awaitUninterruptibly(timeoutMillis long) : boolean from class io.netty.util.concurrent.DefaultPromise
88cc8c17392502e037cd1d893a8b74c222d4a287;Pull Up Method;Pull Up Method	private await0(timeoutNanos long, interruptable boolean) : boolean from class io.netty.channel.DefaultChannelPromise to private await0(timeoutNanos long, interruptable boolean) : boolean from class io.netty.util.concurrent.DefaultPromise
88cc8c17392502e037cd1d893a8b74c222d4a287;Pull Up Method;Pull Up Method	private checkDeadLock() : void from class io.netty.channel.DefaultChannelPromise to protected checkDeadLock() : void from class io.netty.util.concurrent.DefaultPromise
88cc8c17392502e037cd1d893a8b74c222d4a287;Pull Up Method;Pull Up Method	public trySuccess() : boolean from class io.netty.channel.DefaultChannelPromise to public trySuccess() : boolean from class io.netty.util.concurrent.DefaultPromise
88cc8c17392502e037cd1d893a8b74c222d4a287;Pull Up Method;Pull Up Method	public tryFailure(cause Throwable) : boolean from class io.netty.channel.DefaultChannelPromise to public tryFailure(cause Throwable) : boolean from class io.netty.util.concurrent.DefaultPromise
88cc8c17392502e037cd1d893a8b74c222d4a287;Pull Up Method;Pull Up Method	private set(cause Throwable) : boolean from class io.netty.channel.DefaultChannelPromise to private set(cause Throwable) : boolean from class io.netty.util.concurrent.DefaultPromise
88cc8c17392502e037cd1d893a8b74c222d4a287;Pull Up Method;Pull Up Method	private hasWaiters() : boolean from class io.netty.channel.DefaultChannelPromise to private hasWaiters() : boolean from class io.netty.util.concurrent.DefaultPromise
88cc8c17392502e037cd1d893a8b74c222d4a287;Pull Up Method;Pull Up Method	private incWaiters() : void from class io.netty.channel.DefaultChannelPromise to private incWaiters() : void from class io.netty.util.concurrent.DefaultPromise
88cc8c17392502e037cd1d893a8b74c222d4a287;Pull Up Method;Pull Up Method	private decWaiters() : void from class io.netty.channel.DefaultChannelPromise to private decWaiters() : void from class io.netty.util.concurrent.DefaultPromise
88cc8c17392502e037cd1d893a8b74c222d4a287;Pull Up Method;Pull Up Method	private notifyListeners() : void from class io.netty.channel.DefaultChannelPromise to private notifyListeners() : void from class io.netty.util.concurrent.DefaultPromise
88cc8c17392502e037cd1d893a8b74c222d4a287;Pull Up Attribute;Pull Up Attribute	private logger : InternalLogger from class io.netty.channel.DefaultChannelPromise to class io.netty.util.concurrent.DefaultPromise
88cc8c17392502e037cd1d893a8b74c222d4a287;Pull Up Attribute;Pull Up Attribute	private MAX_LISTENER_STACK_DEPTH : int from class io.netty.channel.DefaultChannelPromise to class io.netty.util.concurrent.DefaultPromise
88cc8c17392502e037cd1d893a8b74c222d4a287;Pull Up Attribute;Pull Up Attribute	private LISTENER_STACK_DEPTH : ThreadLocal<Integer> from class io.netty.channel.DefaultChannelPromise to class io.netty.util.concurrent.DefaultPromise
88cc8c17392502e037cd1d893a8b74c222d4a287;Pull Up Attribute;Pull Up Attribute	private SUCCESS : Signal from class io.netty.channel.DefaultChannelPromise to class io.netty.util.concurrent.DefaultPromise
88cc8c17392502e037cd1d893a8b74c222d4a287;Pull Up Attribute;Pull Up Attribute	private cause : Throwable from class io.netty.channel.DefaultChannelPromise to class io.netty.util.concurrent.DefaultPromise
88cc8c17392502e037cd1d893a8b74c222d4a287;Pull Up Attribute;Pull Up Attribute	private listeners : Object from class io.netty.channel.DefaultChannelPromise to class io.netty.util.concurrent.DefaultPromise
88cc8c17392502e037cd1d893a8b74c222d4a287;Pull Up Method;Pull Up Method	public sync() : ChannelFuture from class io.netty.channel.SucceededChannelFuture to public addListener(listener GenericFutureListener<? extends Future>) : ChannelFuture from class io.netty.channel.CompleteChannelFuture
88cc8c17392502e037cd1d893a8b74c222d4a287;Pull Up Method;Pull Up Method	public syncUninterruptibly() : ChannelFuture from class io.netty.channel.SucceededChannelFuture to public addListener(listener GenericFutureListener<? extends Future>) : ChannelFuture from class io.netty.channel.CompleteChannelFuture
88cc8c17392502e037cd1d893a8b74c222d4a287;Pull Up Method;Pull Up Method	public sync() : ChannelFuture from class io.netty.channel.SucceededChannelFuture to public addListeners(listeners GenericFutureListener<? extends Future>[]) : ChannelFuture from class io.netty.channel.CompleteChannelFuture
